Rain_3day_sum,Rain_7day_sum,Rain_3day_avg,Max_Normalized_River_Level,Avg_Normalized_River_Level,Max_River_Rise,Flood_Label
6.9143579999999965,12.430274999999977,2.3047859999999987,0.065698041692988,0.02888004005940205,0.0,0
8.632511999999997,13.787377999999975,2.8775039999999987,0.0634870499052432,0.027881836592672505,0.0,0
7.509789999999997,14.818423999999977,2.5032633333333325,0.06127605811749842,0.026961008551507806,0.0,0
5.3255199999999965,13.928612999999975,1.7751733333333322,0.059065066329753634,0.025962805084778266,0.0,0
2.977725999999997,12.611848999999976,0.9925753333333324,0.056854074542008845,0.02504197704361356,0.0,0
1.116496999999997,11.864315999999976,0.3721656666666657,0.05464308275426406,0.02404377357688402,0.0,0
1.0642149999999968,9.064452999999977,0.35473833333333227,0.05243209096651927,0.022971954091308776,0.0,0
1.112553999999997,6.810044999999977,0.3708513333333323,0.05022109917877448,0.021973750624579236,0.0,0
1.687110999999997,4.918914999999976,0.5623703333333323,0.04801010739102969,0.02089817173228485,0.0,0
1.7971669999999969,3.351829999999976,0.5990556666666657,0.0457991156032849,0.019973584284401012,0.0,0
2.925492999999997,4.410017999999976,0.9751643333333323,0.043588123815540114,0.01904899683651717,0.0,0
62.505686,64.44687499999998,20.835228666666666,0.041377132027795326,0.018124409388633328,0.0,0
69.73638,71.97171299999997,23.245459999999998,0.039481996209728365,0.017278785933168946,0.0,0
68.284808,71.63061099999997,22.761602666666665,0.037271004421983576,0.016354198485285104,0.0,0
10.020431,73.35475199999998,3.3401436666666666,0.035375868603916616,0.01550857502982072,0.0,0
3.2938460000000003,73.57844799999998,1.0979486666666667,0.033480732785849655,0.014508200723226655,0.0,0
3.431116,73.26455999999997,1.1437053333333334,0.03158559696778269,0.013504067009913448,0.0,0
2.392248,72.82150699999997,0.797416,0.02969046114971573,0.012654684147729925,0.0,0
3.302677,14.375438999999979,1.1008923333333334,0.028111181301326595,0.01203901612909554,0.0,0
8.674501,12.202680999999979,2.891500333333333,0.026216045483259634,0.011340624711322557,0.0,0
19.531063,24.06776199999998,6.510354333333333,0.024636765634870498,0.010724956692688171,0.0,0
27.914548,32.26955599999998,9.304849333333333,0.022741629816803537,0.010103940700480029,0.0,0
23.358757999999998,32.26759299999998,7.786252666666666,0.021162349968414405,0.009635504719537044,0.0,0
13.292655,33.929300999999974,4.430885,0.01926721415034744,0.009088104746174603,0.0,0
6.852565,36.729872999999984,2.2841883333333333,0.018003790271636132,0.008698632757651075,0.0,0
8.732040000000001,37.69695599999998,2.9106800000000006,0.017056222362602652,0.009713213100769618,17.0,0
7.63011,32.88490999999998,2.54337,0.016108654453569172,0.00947632112351125,0.0,0
4.274998,21.473807999999977,1.4249993333333333,0.015312131919905771,0.009165813127407177,0.0,0
6.366701,16.149108999999978,2.122233666666667,0.015017667844522967,0.008855305131303108,0.0,0
11.889671,21.41582299999998,3.9632236666666665,0.016195524146054182,0.008912877229427539,4.0,0
13.197119,21.37827199999998,4.399039666666667,0.016195524146054182,0.00867598525216917,0.0,0
9.364989,18.661532999999977,3.121663,0.015901060070671377,0.0083654772560651,0.0,0
3.067759,15.75154199999998,1.0225863333333334,0.015606595995288575,0.008054969259961027,0.0,0
1.223109,14.971270999999978,0.407703,0.015312131919905771,0.0077444612638569565,0.0,0
1.58837,15.974904999999978,0.5294566666666667,0.015017667844522967,0.007433953267752886,0.0,0
11.677988,21.06282899999998,3.8926626666666664,0.014723203769140165,0.007046069846083974,0.0,0
15.358726,18.440325999999978,5.119575333333334,0.014428739693757362,0.0067355618499799035,0.0,0
16.915481,19.693266999999977,5.638493666666666,0.014134275618374558,0.006425053853875832,0.0,0
7.9319320000000015,19.62977199999998,2.643977333333334,0.013839811542991754,0.006193509850191218,0.0,0
4.284376000000002,19.65694299999998,1.428125333333334,0.013545347467608953,0.005961965846506604,0.0,0
2.733023000000002,21.203180999999976,0.9110076666666673,0.013250883392226149,0.00573042184282199,0.0,0
6.574490000000002,24.615891999999977,2.191496666666667,0.012956419316843345,0.005421502413572535,0.0,0
8.569530000000002,16.548484999999978,2.8565100000000005,0.014134275618374558,0.005715966488955337,4.0,0
7.621512000000002,13.465966999999978,2.5405040000000008,0.014134275618374558,0.005558038504116424,0.0,0
7.5846880000000025,15.28509899999998,2.5282293333333343,0.013839811542991754,0.00532649450043181,0.0,0
7.4973680000000025,16.11392099999998,2.4991226666666675,0.016489988221436984,0.005910074677623661,9.0,0
9.664903000000002,18.84649399999998,3.221634333333334,0.01678445229681979,0.005825762711630449,1.0,0
5.561006000000003,18.113081999999977,1.8536686666666675,0.022968197879858657,0.007685966510213376,21.0,0
4.3503190000000025,13.889749999999978,1.4501063333333342,0.025323910482921083,0.008587573496947578,8.0,0
1.769010000000002,12.04597399999998,0.5896700000000007,0.026207302709069492,0.008650493568645766,3.0,0
2.3361780000000016,12.827747999999978,0.7787260000000006,0.026207302709069492,0.008492565583806852,0.0,0
1.8570180000000016,8.162079999999978,0.6190060000000005,0.02591283863368669,0.008261021580122239,0.0,0
1.8385640000000016,6.387169999999979,0.6128546666666672,0.02561837455830389,0.008029477576437625,0.0,0
1.3281650000000016,4.491009999999979,0.4427216666666672,0.025323910482921083,0.007955861557591924,0.0,0
1.2041090000000017,3.8051829999999787,0.40136966666666724,0.02502944640753828,0.007882245538746223,0.0,0
1.3605080000000016,3.3973589999999785,0.4535026666666672,0.02561837455830389,0.008029477576437625,2.0,0
3.0561380000000016,5.778137999999979,1.0187126666666673,0.025323910482921083,0.007955861557591924,0.0,0
6.861841000000002,8.33084599999998,2.287280333333334,0.025323910482921083,0.007955861557591924,0.0,0
8.981331000000003,10.52167199999998,2.993777000000001,0.024734982332155476,0.007808629519900521,0.0,0
7.219573000000002,11.15914699999998,2.406524333333334,0.024440518256772674,0.0077350135010548215,0.0,0
4.807182000000002,11.809862999999979,1.6023940000000005,0.024146054181389872,0.007584022056644281,0.0,0
4.965313000000002,14.282875999999979,1.655104333333334,0.023851590106007067,0.007510406037798579,0.0,0
8.314879000000001,18.113517999999978,2.7716263333333337,0.025323910482921083,0.007878486132027082,5.0,0
47.347398999999996,56.10112399999997,15.782466333333332,0.02502944640753828,0.007804870113181383,0.0,0
53.325637,60.746671999999975,17.775212333333332,0.02561837455830389,0.007952102150872784,2.0,0
58.236368,67.36855499999997,19.412122666666665,0.02561837455830389,0.007952102150872784,0.0,0
19.744303,68.62585399999998,6.581434333333333,0.02502944640753828,0.007804870113181383,0.0,0
12.744469,68.68395899999997,4.248156333333333,0.024440518256772674,0.00765763807548998,0.0,0
5.109292,67.51253399999997,1.7030973333333332,0.02502944640753828,0.0077274946876165415,2.0,0
4.766849000000001,65.07782399999996,1.588949666666667,0.024440518256772674,0.00758026264992514,0.0,0
3.9756270000000002,25.312186999999973,1.325209,0.023851590106007067,0.007433030612233738,0.0,0
9.269015,23.45591199999997,3.0896716666666664,0.02326266195524146,0.007285798574542336,0.0,0
11.839656999999999,18.68111299999997,3.946552333333333,0.022673733804475855,0.007138566536850935,0.0,0
23.707990000000002,29.275873999999973,7.902663333333334,0.022084805653710248,0.006991334499159533,0.0,0
37.356782,48.06822499999997,12.452260666666668,0.022084805653710248,0.006991334499159533,0.0,0
65.722961,79.29478199999997,21.907653666666665,0.02149587750294464,0.006766727035903291,0.0,0
58.328205,82.83722999999998,19.442735,0.022084805653710248,0.006913959073594693,2.0,0
41.744085,85.83668299999998,13.914695,0.02149587750294464,0.006766727035903291,0.0,0
14.596121000000007,84.62188799999998,4.865373666666669,0.02237926972909305,0.007382395054537677,5.0,0
18.173891000000005,89.17146399999997,6.0579636666666685,0.023557126030624265,0.007834787114759394,4.0,0
19.578449000000006,81.70714199999998,6.526149666666669,0.024440518256772674,0.00821356315613541,3.0,0
18.388005000000007,65.65311099999998,6.129335000000002,0.024146054181389872,0.008612142524951833,5.0,0
16.489372000000007,39.93787499999998,5.4964573333333355,0.023851590106007067,0.008617490498525589,1.0,0
28.630789000000007,52.009725999999986,9.543596333333335,0.025323910482921083,0.008985570592754094,5.0,0
29.147968000000006,53.05699399999998,9.715989333333335,0.029740871613663133,0.01032511428584336,15.0,0
23.408565000000007,48.75031899999998,7.802855000000002,0.03327444051825677,0.011759665892073352,12.0,0
7.582363000000008,41.418197999999975,2.527454333333336,0.036219081272084806,0.014601591298019755,10.0,0
12.579729000000007,46.05827399999998,4.1932430000000025,0.03739693757361602,0.016522748869025695,10.0,0
18.18999300000001,48.55230699999998,6.0633310000000025,0.04093050647820966,0.018636426061845346,12.0,0
23.623672000000006,48.552497999999986,7.874557333333335,0.04122497055359246,0.019504969772235134,3.0,0
27.07490900000001,44.50239399999998,9.024969666666669,0.04181389870435807,0.020445540934616,2.0,0
23.892243000000008,43.29658199999998,7.964081000000003,0.043580683156654886,0.02168216473923429,6.0,0
21.138124000000012,46.28205699999998,7.046041333333338,0.044169611307420496,0.022624324468469778,3.0,0
10.373955000000008,47.29398599999998,3.4579850000000025,0.04564193168433451,0.024024224231500736,6.0,0
8.943684000000006,39.660536999999984,2.981228000000002,0.04711425206124853,0.024864499713391365,5.0,0
5.730855000000007,33.822918999999985,1.9102850000000025,0.04770318021201413,0.025248623728341135,3.0,0
5.866358000000007,29.53667199999998,1.955452666666669,0.04770318021201413,0.02540655171318005,2.0,0
5.658227000000007,18.24385499999998,1.8860756666666691,0.052120141342756186,0.02749572008421968,15.0,0
11.202355000000008,21.133030999999978,3.734118333333336,0.053003533568904596,0.028032424110434613,4.0,0
13.702318000000007,22.10086599999998,4.567439333333335,0.05742049469964664,0.031474033820518374,19.0,0
15.864109000000008,23.73400899999998,5.288036333333336,0.060365135453474675,0.03284190594833103,10.0,0
10.758273000000008,22.947619999999976,3.586091000000003,0.060954063604240286,0.033226029963280806,3.0,0
12.001792000000009,28.37180299999998,4.000597333333336,0.06831566548881036,0.03506484186756871,25.0,0
16.598380000000006,34.46603099999998,5.532793333333335,0.06684334511189635,0.034698350340194827,1.0,0
19.417712000000005,36.70710499999998,6.472570666666669,0.06831566548881036,0.03506484186756871,5.0,0
16.510525000000005,33.679972999999976,5.503508333333335,0.06831566548881036,0.0349069138827298,0.0,0
9.798504000000007,30.56221699999998,3.266168000000002,0.06831566548881036,0.0349069138827298,0.0,0
6.578430000000007,27.42142599999998,2.1928100000000024,0.06831566548881036,0.035143805859988164,3.0,0
7.305054000000007,30.22675399999998,2.4350180000000026,0.06772673733804475,0.035233465799555136,3.0,0
10.722294000000005,29.28271899999998,3.5740980000000016,0.06713780918727916,0.03540208973154156,4.0,0
14.253322000000006,25.076367999999977,4.751107333333335,0.06625441696113074,0.03541813365226283,3.0,0
14.497416000000008,25.306457999999978,4.832472000000003,0.06537102473498234,0.03527624958814518,1.0,0
13.994827000000008,26.76702099999998,4.664942333333336,0.06448763250883392,0.03505540153160808,0.0,0
18.23599700000001,33.51386099999998,6.078665666666669,0.0636042402826855,0.03475558948265152,0.0,0
18.331772000000008,37.05979999999998,6.11059066666667,0.0624263839811543,0.034461125407268714,0.0,0
13.979416000000008,33.44138299999998,4.659805333333336,0.061248527679623084,0.034087697339466455,0.0,0
5.2163640000000076,28.007930999999978,1.7387880000000024,0.0627208480565371,0.03473479529083782,5.0,0
0.8961270000000072,23.70260499999998,0.2987090000000024,0.0627208480565371,0.034655831298418364,0.0,0
2.861767000000007,21.80573399999998,0.9539223333333356,0.061837455830388695,0.034277055257042346,0.0,0
3.8591360000000066,17.872239999999977,1.2863786666666688,0.060954063604240286,0.03397724320808579,0.0,0
7.797150000000007,13.263757999999978,2.5990500000000023,0.06007067137809187,0.03359846716670977,0.0,0
27.739759000000006,31.21372099999998,9.246586333333335,0.05918727915194346,0.03329865511775321,0.0,0
36.56530800000001,40.45813199999998,12.188436000000003,0.06154299175500589,0.0337296552836799,8.0,0
77.36175,85.40914399999997,25.78725,0.0624263839811543,0.033871539347797554,3.0,0
109.36539400000001,139.68298799999997,36.455131333333334,0.061837455830388695,0.03356637932526724,0.0,0
160.64118000000002,198.23754499999998,53.54706000000001,0.061248527679623084,0.033262807869591536,0.0,0
118.558789,200.10879699999998,39.51959633333333,0.060365135453474675,0.03296299582063497,0.0,0
69.43055000000001,201.31638799999996,23.14351666666667,0.05918727915194346,0.03322127969218837,7.0,0
15.706306000000007,186.20409199999997,5.235435333333336,0.06507656065959953,0.04022368987239271,20.0,0
17.260156000000006,180.80364499999996,5.753385333333335,0.0715547703180212,0.05265597674811896,82.0,0
19.367701000000007,143.322339,6.455900333333336,0.07770056854074542,0.056995085653078634,29.0,0
28.884031000000007,105.72272899999999,9.628010333333336,0.0890713834491472,0.062298154772932206,36.0,0
33.70267100000001,53.86513599999998,11.23422366666667,0.0903348073278585,0.06498811178790477,19.0,0
32.958482000000004,57.72203199999998,10.986160666666668,0.09128386336866902,0.0671900633823647,15.0,0
18.587714000000005,54.87989299999998,6.195904666666668,0.09412507896399241,0.07304090224912896,28.0,0
10.679271000000007,48.83810099999998,3.5597570000000025,0.10044219835754896,0.07855595442554272,20.0,0
7.1258990000000075,47.58777499999998,2.375299666666669,0.10675931775110549,0.08204146769348353,20.0,0
10.143290000000007,45.655481999999985,3.3810966666666693,0.10928616550852811,0.0832424935672823,8.0,0
26.548960000000008,46.50302999999998,8.849653333333336,0.11054958938723942,0.08364324377596326,4.0,0
25.19872900000001,39.08383299999998,8.399576333333338,0.11181301326595072,0.08556990757271807,10.0,0
30.270283000000006,42.96728299999997,10.090094333333335,0.11181301326595072,0.08915686310418998,42.0,0
30.568817000000006,58.48413299999998,10.189605666666669,0.11181301326595072,0.09197382378673263,33.0,0
37.192522000000004,65.59708399999998,12.397507333333335,0.11181301326595072,0.09260786481812791,12.0,0
43.51075600000001,79.35213999999998,14.503585333333335,0.11181301326595072,0.09300977957282866,9.0,0
29.895016000000005,78.23585899999998,9.965005333333336,0.1127605811749842,0.09666144930528885,24.0,0
24.803549000000007,63.851672999999984,8.267849666666669,0.1127605811749842,0.0986122426797417,18.0,0
8.697420000000006,62.85083099999998,2.8991400000000023,0.1127605811749842,0.09915387065869558,7.0,0
20.165454000000004,68.13102999999998,6.721818000000002,0.1127605811749842,0.0990915328600073,3.0,0
27.675296000000003,60.95815199999998,9.225098666666668,0.11212886923562855,0.09871651622535044,1.0,0
28.271791000000007,53.93009999999998,9.423930333333336,0.1114971572962729,0.09826412416512871,0.0,0
12.417046000000006,37.03731999999998,4.139015333333336,0.11086544535691725,0.09804385838160153,3.0,0
2.979413000000007,34.04254899999998,0.993137666666669,0.1102337334175616,0.0975914663213798,0.0,0
3.2388180000000073,32.36536899999998,1.0796060000000025,0.10960202147820594,0.09713907426115807,0.0,0
5.9326670000000075,34.272566999999974,1.9775556666666692,0.10897030953885029,0.09734546696382854,6.0,0
5.600040000000007,19.47713499999998,1.8666800000000023,0.10897030953885029,0.09749269900151994,2.0,0
4.086816000000008,8.77688899999998,1.3622720000000026,0.10897030953885029,0.09800801113343985,7.0,0
7.990740000000008,13.99151599999998,2.6635800000000027,0.10833859759949463,0.0981407878172646,5.0,0
15.586226000000007,22.64631499999998,5.195408666666669,0.10960202147820594,0.09867749184347951,4.0,0
18.520902000000007,24.318377999999978,6.1736340000000025,0.1538218572331017,0.12935318045990535,144.0,0
23.719932000000007,34.47262999999998,7.906644000000003,0.20089285714285715,0.1698168305465852,165.0,0
33.257203000000004,49.97085099999998,11.085734333333335,0.25111607142857145,0.192832121081378,62.0,0
80.67049500000002,99.38883299999998,26.890165000000007,0.27901785714285715,0.2123531213463397,75.0,0
72.76554300000001,103.15135699999998,24.255181000000004,0.3359375,0.2501726593314165,142.0,0
62.66129400000001,104.64140499999996,20.887098000000005,0.3950892857142857,0.28934025664633184,146.0,0
17.903074000000007,101.70568099999998,5.9676913333333355,0.45982142857142855,0.3270394208740999,105.0,0
19.618230000000008,104.24868499999998,6.539410000000003,0.5178571428571429,0.360338082974179,97.0,0
11.756300000000007,92.67777299999997,3.9187666666666687,0.5747767857142857,0.3974817366278451,126.0,0
6.486200000000007,74.93467799999998,2.1620666666666692,0.6037946428571429,0.41474133396470303,62.0,1
3.564913000000007,27.14310299999997,1.1883043333333356,0.6171875,0.42299672837459706,35.0,1
34.844609000000005,54.75683899999997,11.614869666666669,0.6305803571428571,0.43043207465087574,28.0,1
53.24688600000001,65.52026999999998,17.748962000000002,0.6328125,0.432547150277586,14.0,1
75.41970500000001,84.65973399999997,25.13990166666667,0.6395089285714286,0.43750890158133504,16.0,1
55.23703900000001,90.37564799999997,18.412346333333335,0.6551339285714286,0.4487966388340366,62.0,1
38.295474000000006,92.05944399999997,12.765158000000001,0.6774553571428571,0.4610971036060038,58.0,1
14.362427000000007,92.53596099999997,4.787475666666669,0.6774553571428571,0.46492704908402654,29.0,1
3.201686000000007,90.01242099999996,1.067228666666669,0.6774553571428571,0.4672598558397889,16.0,1
2.2839330000000073,59.49876799999997,0.7613110000000024,0.6886160714285714,0.4709005818194208,10.0,1
3.3265440000000073,42.615618999999974,1.1088480000000025,0.6886160714285714,0.4714346909849364,5.0,1
5.7146160000000075,20.307331999999974,1.9048720000000026,0.6886160714285714,0.4718215681127606,5.0,1
7.944573000000007,12.206301999999972,2.6481910000000024,0.6863839285714286,0.4714182832496046,2.0,1
6.244318000000007,10.564462999999972,2.0814393333333356,0.6852678571428571,0.4709920333547703,0.0,1
3.813462000000007,9.758366999999971,1.2711540000000023,0.6819196428571429,0.46986051570795895,0.0,1
0.8346520000000072,9.83926799999997,0.2782173333333357,0.6785714285714286,0.4687289980611476,0.0,1
0.9111380000000071,9.191667999999972,0.303712666666669,0.6752232142857143,0.46744272956320654,0.0,1
10.464967000000007,16.896789999999974,3.4883223333333357,0.671875,0.4661564610652655,0.0,1
14.254609000000006,18.37926099999997,4.751536333333335,0.6685267857142857,0.4705386260184434,73.0,1
14.672880000000006,15.919974999999972,4.890960000000002,0.6651785714285714,0.4787450645448786,126.0,1
9.721879000000007,20.374350999999972,3.2406263333333354,0.6607142857142857,0.48100405176305194,49.0,1
17.534520000000008,32.10031899999997,5.844840000000002,0.6584821428571429,0.4830433863296509,32.0,1
19.341054000000007,34.426376999999974,6.447018000000003,0.6640625,0.4961380656137818,95.0,1
15.032030000000006,34.495242999999974,5.010676666666669,0.6685267857142857,0.5099984737028086,91.0,1
3.1566070000000073,24.791958999999974,1.0522023333333357,0.671875,0.5196621710151492,52.0,1
0.6875120000000071,20.859279999999973,0.22917066666666905,0.6696428571428571,0.5221020810869365,16.0,1
0.7326930000000071,20.555055999999972,0.2442310000000024,0.6651785714285714,0.5220734490438267,8.0,1
0.7251910000000071,15.795270999999971,0.2417303333333357,0.6607142857142857,0.521503771294773,4.0,1
0.5570380000000071,3.8817979999999714,0.18567933333333572,0.65625,0.5205456278510405,2.0,1
0.030559000000007105,1.2445609999999716,0.010186333333335702,0.6517857142857143,0.5195874844073081,2.0,1
4.700000000710543e-05,0.7632879999999717,1.5666666669035144e-05,0.6473214285714286,0.5184745901124458,2.0,1
0.0008290000000071055,0.7260199999999716,0.00027633333333570184,0.6450892857142857,0.5179971069574342,2.0,1
0.0399830000000071,0.5970319999999716,0.013327666666669034,0.6428571428571429,0.5175196238024226,2.0,1
0.0576500000000071,0.08824499999997158,0.019216666666669033,0.6395089285714286,0.5164504439542994,0.0,1
0.06826100000000711,0.06908999999997158,0.022753666666669035,0.6361607142857143,0.5153812641061764,0.0,1
0.24132400000000712,0.2813179999999716,0.08044133333333571,0.6328125,0.5143120842580533,0.0,1
0.8261390000000071,0.8838249999999717,0.275379666666669,0.6294642857142857,0.5132429044099301,0.0,1
0.9927100000000072,1.0617529999999715,0.3309033333333357,0.6261160714285714,0.5120142080101135,0.0,1
0.9239180000000072,1.2044069999999714,0.30797266666666906,0.6227678571428571,0.5103922802150542,0.0,1
0.4740400000000071,1.3178819999999716,0.1580133333333357,0.6194196428571429,0.5084758883446121,-3.0,1
0.4063120000000071,1.4104149999999716,0.1354373333333357,0.6160714285714286,0.5066368718997349,-2.0,1
0.4613600000000071,1.5975059999999717,0.15378666666666904,0.6127232142857143,0.5047204800292928,-3.0,1
1.716989000000007,2.7935469999999714,0.572329666666669,0.609375,0.5028078475655698,-2.0,1
1.9461490000000072,2.5304249999999713,0.6487163333333358,0.6060267857142857,0.5008914556951277,-3.0,1
1.963056000000007,2.567851999999972,0.6543520000000024,0.6026785714285714,0.4992103672350894,-2.0,1
0.7085460000000073,2.5781749999999715,0.23618200000000245,0.5993303571428571,0.49729397536464737,-3.0,0
0.42365900000000734,2.4800439999999715,0.1412196666666691,0.5959821428571429,0.4954549589197701,-2.0,0
0.24559800000000734,2.4071379999999714,0.08186600000000245,0.5926339285714286,0.49353856704932797,-3.0,0
0.11050200000000733,2.2273169999999713,0.03683400000000244,0.5892857142857143,0.4916995506044507,-2.0,0
0.15708400000000733,0.9201389999999716,0.05236133333333578,0.5859375,0.4897831587340086,-3.0,0
0.26477600000000734,0.7257649999999716,0.08825866666666911,0.5825892857142857,0.48786676686356656,-3.0,0
0.6074980000000074,0.8717589999999716,0.2024993333333358,0.5792410714285714,0.4860277504186893,-2.0,0
2.170776000000007,2.3823689999999713,0.7235920000000023,0.5758928571428571,0.48411135854824716,-3.0,0
3.2704760000000075,3.5725819999999717,1.0901586666666692,0.5725446428571429,0.4821987260845242,-2.0,0
2.9916580000000077,3.617818999999972,0.9972193333333359,0.5703125,0.4807198623290738,0.0,0
1.3407490000000075,3.6126159999999716,0.44691633333333586,0.5680803571428571,0.47924099857362334,0.0,0
0.09604700000000733,3.5115449999999715,0.032015666666669114,0.5658482142857143,0.4779168856693027,2.0,0
0.013480000000007326,3.3665229999999715,0.004493333333335775,0.5636160714285714,0.4767475236161116,4.0,0
2.0000000007327474e-05,3.0051379999999717,6.666666669109158e-06,0.5613839285714286,0.47595376047058735,6.0,0
0.0,1.3407689999999717,0.0,0.5591517857142857,0.4753147481761928,8.0,0
0.016478000000007327,0.11252499999997158,0.005492666666669109,0.5569196428571429,0.4748304867329279,10.0,0
2.683303000000007,2.6967829999999715,0.8944343333333357,0.5546875,0.47457835156635747,13.0,0
5.191742000000007,5.191761999999972,1.730580666666669,0.5524553571428571,0.47433373521322536,15.0,0
5.243271000000007,5.259748999999972,1.7477570000000024,0.5502232142857143,0.473864511396837,14.0,0
2.5956320000000073,5.278934999999971,0.8652106666666691,0.5479910714285714,0.4733141527481647,12.0,0
0.1604890000000071,5.352230999999971,0.0534963333333357,0.5457589285714286,0.4726901780806467,12.0,0
0.18778600000000711,5.447534999999972,0.06259533333333571,0.5435267857142857,0.472375705115388,16.0,0
0.1851840000000071,5.4476409999999715,0.061728000000002364,0.5412946428571429,0.47206123215012935,16.0,0
0.1211060000000071,2.7900339999999715,0.04036866666666903,0.5390625,0.47143725748261134,12.0,0
0.026820000000007095,0.2826129999999716,0.008940000000002364,0.5368303571428571,0.4705811565383987,9.0,0
0.010236000000007092,0.2146059999999716,0.003412000000002364,0.5345982142857143,0.4699534224641616,11.0,0
0.0010210000000070915,0.1954229999999716,0.00034033333333569716,0.5323660714285714,0.46909356211322983,8.0,0
0.010379000000007091,0.1325029999999716,0.0034596666666690304,0.5301339285714286,0.468392212020147,11.0,0
0.01319200000000709,0.04001199999997158,0.0043973333333356965,0.5279017857142857,0.4679192287970395,13.0,0
0.014098000000007091,0.02433699999997158,0.004699333333335697,0.5256696428571429,0.4672914947228024,11.0,0
0.0037220000000070916,0.015118999999971577,0.0012406666666690306,0.5234375,0.46689588692525974,14.0,0
0.0026370000000070916,0.015828999999971578,0.0008790000000023639,0.5212053571428571,0.4660360265743281,8.0,0
0.004238000000007092,0.01833899999997158,0.0014126666666690307,0.5189732142857143,0.4659499204790447,18.0,0
0.008879000000007091,0.02297699999997158,0.0029596666666690304,0.5167410714285714,0.46586381438376145,18.0,0
0.00992700000000709,0.015376999999971578,0.0033090000000023634,0.5145089285714286,0.46585508371404305,19.0,0
0.009080000000007091,0.014226999999971578,0.00302666666666903,0.5122767857142857,0.46576897761875974,18.0,0
0.004439000000007092,0.013317999999971578,0.0014796666666690307,0.5100446428571429,0.4657602469490413,19.0,0
0.0025150000000070914,0.014169999999971579,0.0008383333333356972,0.5078125,0.4657515162793229,19.0,0
0.005075000000007091,0.016664999999971578,0.0016916666666690304,0.5055803571428571,0.46574278560960436,19.0,0
0.005075000000007092,0.01415499999997158,0.0016916666666690306,0.5033482142857143,0.4658114303654508,20.0,0
0.004223000000007092,0.00951399999997158,0.0014076666666690307,0.5011160714285714,0.46580269969573235,19.0,0
0.0,0.006737999999971578,0.0,0.5,0.4661503623087216,20.0,0
0.0,0.005074999999971578,0.0,0.49776785714285715,0.4660717750268766,20.0,0
2.0000000070915495e-06,0.005076999999971578,6.666666690305165e-07,0.4966517857142857,0.46634958102773927,21.0,0
0.0710780000000071,0.07530099999997159,0.02369266666666903,0.49441964285714285,0.46627099374589426,20.0,0
3.398689000000007,3.3986889999999716,1.1328963333333357,0.49330357142857145,0.4673961700212511,31.0,0
3.4264850000000076,3.426486999999972,1.1421616666666692,0.49107142857142855,0.46754594960938145,22.0,0
3.361894000000007,3.4329719999999715,1.1206313333333358,0.4888392857142857,0.46769196979079264,21.0,0
0.05616800000000711,3.4548569999999716,0.018722666666669035,0.48963169297431136,0.46804339181050103,21.0,0
0.1340730000000071,3.5605599999999717,0.04469100000000237,0.4964407304240173,0.4681195553797858,22.0,0
0.15928600000000712,3.592255999999972,0.05309533333333571,0.5032497678737233,0.4684747368062133,22.0,0
0.3351640000000071,3.718942999999972,0.11172133333333571,0.5066542865985763,0.46769977069428476,11.0,0
0.31147800000000714,0.4733489999999716,0.10382600000000237,0.5100588053234293,0.4669248045823562,11.0,0
0.3855670000000071,0.5513379999999716,0.1285223333333357,0.5171773444753947,0.46735736143434853,23.0,0
0.19127200000000713,0.5483209999999716,0.0637573333333357,0.5239863819251006,0.4674335250036333,22.0,0
0.11934700000000711,0.5365279999999716,0.0397823333333357,0.5298669142680285,0.4675565801533662,19.0,0
0.021557000000007105,0.4388219999999716,0.007185666666669035,0.5382234602290312,0.46801962085047505,27.0,0
0.019498000000007107,0.4085329999999716,0.006499333333335702,0.545651501083256,0.4685295531280323,24.0,0
0.012300000000007106,0.2136639999999716,0.004100000000002368,0.5543175487465181,0.46914358526955174,28.0,0
0.006120000000007106,0.13346399999997158,0.0020400000000023685,0.5636025998142989,0.470117770100498,30.0,0
0.007089000000007105,0.03005499999997158,0.0023630000000023684,0.5725781491798205,0.4707355616487366,29.0,0
0.004244000000007106,0.02663599999997158,0.0014146666666690353,0.5800061900340452,0.4712454939262938,24.0,0
0.013129000000007105,0.02724599999997158,0.0043763333333357015,0.5877437325905293,0.47155378377227297,25.0,0
0.010751000000007106,0.01924899999997158,0.003583666666669035,0.5954812751470133,0.47214109147539507,25.0,0
0.0325940000000071,0.03973199999997158,0.010864666666669034,0.6035283194057567,0.472526756746939,26.0,1
0.023789000000007103,0.03873499999997158,0.007929666666669034,0.6090993500464252,0.4721723287416605,18.0,1
0.032083000000007106,0.04521199999997158,0.010694333333335701,0.6168368926029093,0.4716014391363266,25.0,1
0.018627000000007103,0.05126999999997158,0.006209000000002368,0.6224079232435779,0.4718734353030541,18.0,1
0.016868000000007106,0.05135899999997158,0.005622666666669035,0.6255029402661715,0.4715264280652629,10.0,1
0.008574000000007105,0.04065699999997158,0.0028580000000023686,0.6285979572887651,0.4713848226657688,10.0,1
0.00013800000000710542,0.04065699999997158,4.6000000002368474e-05,0.6316929743113587,0.47096419940913187,10.0,1
1.0000000071054273e-06,0.018765999999971576,3.333333357018091e-07,0.6347879913339524,0.4704699601336493,10.0,1
0.025753000000007107,0.04262099999997158,0.008584333333335702,0.6366450015475085,0.469739835174753,10.0,1
